"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rbm4",1.72698429478669e-05,-5.02166296871817,0,0.094,0.359022765043205
"Gm14966",1.72698429478669e-05,-5.65895956575238,0,0.094,0.359022765043205
"Sufu",1.72698429478669e-05,-5.23028347890907,0,0.094,0.359022765043205
"Rpgr",1.72698429478669e-05,-5.44123693428832,0,0.094,0.359022765043205
"Ocrl",1.72698429478669e-05,-5.81235595272824,0,0.094,0.359022765043205
"Gm15261",1.72698429478669e-05,-5.64038718719669,0,0.094,0.359022765043205
"Mid1",1.72698429478669e-05,-6.05794140030322,0,0.094,0.359022765043205
"Frmd6",1.73032226678613e-05,-0.582829035793629,0.047,0.245,0.359716696042169
"Oxa1l",1.73032226678613e-05,-1.02261972372826,0.047,0.245,0.359716696042169
"Tbrg1",1.74187198527485e-05,-0.435779701471166,0.166,0.509,0.362117767018788
"Ifih1",1.76111277337454e-05,-1.19940564048142,0.026,0.189,0.366117734456833
"Dtd1",1.76111277337454e-05,-1.92958101074689,0.026,0.189,0.366117734456833
"Foxp4",1.76111277337454e-05,-1.62940312932874,0.026,0.189,0.366117734456833
"Srsf6",1.76417120361298e-05,-0.320672811282502,0.155,0.491,0.366753551519102
"Ssbp4",1.79582826858713e-05,-0.548092831861485,0.135,0.453,0.373334738756578
"Sp1",1.80034839137481e-05,-0.647271254394361,0.047,0.245,0.374274427082909
"Ube4a",1.80328537937691e-05,-1.02734494940382,0.026,0.189,0.374884997518666
"Ahcyl1",1.82494464150018e-05,-1.19140576977079,0.062,0.283,0.379387741521471
"Grb2",1.83636596540445e-05,-1.23673877637979,0.047,0.245,0.381762120547932
"Lama1",1.88758321149643e-05,-3.29229387524251,0.021,0.17,0.392409673837993
"Usf1",1.89053439073422e-05,-2.01693865707245,0.026,0.189,0.393023194489736
"Sertad2",1.89053439073422e-05,-1.65825212754238,0.026,0.189,0.393023194489736
"Ccdc186",1.93581376564797e-05,-2.75230721904547,0.021,0.17,0.402436323740556
"Bmp7",1.95797105566845e-05,-2.10011025066811,0.041,0.226,0.407042602762913
"Ahi1",1.98179510299447e-05,-2.06455352618524,0.026,0.189,0.41199538396152
"B230118H07Rik",1.99730526150228e-05,-0.719461018440587,0.078,0.321,0.415219790813709
"Copb2",2.00758973021776e-05,-0.767752243174635,0.114,0.396,0.41735782901497
"Ccl19",2.02898392369794e-05,-0.799984893773579,0.026,0.189,0.421805467897565
"Tmem101",2.02898392369794e-05,-1.73334221851768,0.026,0.189,0.421805467897565
"1110038B12Rik",2.02898392369794e-05,-1.29459494519585,0.026,0.189,0.421805467897565
"Cyhr1",2.03769646414108e-05,-0.273070192166919,0.166,0.509,0.423616717930289
"Dstn",2.06389927090751e-05,2.50529866060411,0.617,0.528,0.429064019428962
"Prpf4b",2.06758421873051e-05,-0.631735258656607,0.145,0.453,0.429830083231885
"Pole3",2.08764722890214e-05,-2.53639504454539,0.021,0.17,0.434000982416466
"Aldh3a2",2.08764722890214e-05,-2.66795963064843,0.021,0.17,0.434000982416466
"St6galnac2",2.08764722890214e-05,-2.3646919913965,0.021,0.17,0.434000982416466
"Ppp1r2,Ppp1r2-ps3",2.08974627819457e-05,6.85173574163528,0.275,0,0.43443735377387
"Aak1",2.12659046447673e-05,-1.39030040331501,0.026,0.189,0.442096891660068
"Dmwd",2.12659046447673e-05,-1.08909816357906,0.026,0.189,0.442096891660068
"Pcp4",2.12659046447673e-05,-1.51973008774702,0.026,0.189,0.442096891660068
"Znrd1",2.12783528508136e-05,-0.848836965830634,0.161,0.491,0.442355677415564
"Tra2b",2.14745520306353e-05,-0.35064900381508,0.228,0.642,0.446434462164878
"Trip11",2.15025701243421e-05,-0.32142548596433,0.047,0.245,0.447016930314947
"Mrpl30",2.15984984548498e-05,-0.358830527980505,0.181,0.547,0.449011184377872
"Pkdcc",2.17001789572399e-05,-1.94136729766811,0.041,0.226,0.451125020342061
"Mrps6",2.17075929780229e-05,-0.825077935790837,0.13,0.434,0.451279150420118
"Zfp592",2.17705431992687e-05,-0.507166848626409,0.026,0.189,0.452587822569597
"Ubtd1",2.17705431992687e-05,-1.54576340726478,0.026,0.189,0.452587822569597
"Srrm2",2.17781995607769e-05,-0.629221655544604,0.342,0.811,0.45274699066899
"N4bp2l2",2.18604683126188e-05,-0.693667454307593,0.13,0.434,0.454457275751032
"Ubap2l",2.19821288442611e-05,-0.272433257435566,0.093,0.358,0.456986476543345
"Pmf1",2.228656756762e-05,-0.73304244885007,0.026,0.189,0.463315453163252
"Synpo",2.228656756762e-05,-0.389821510123373,0.026,0.189,0.463315453163252
"Dicer1",2.2608126854932e-05,-1.49306197264957,0.041,0.226,0.470000349187181
"Cfap20",2.26403675376196e-05,-0.413855154150645,0.088,0.34,0.470670600739573
"Atp13a3",2.27840561011911e-05,-3.67244395564833,0.016,0.151,0.473657742287663
"Tcf7l2",2.28551068628561e-05,-1.01184464083647,0.073,0.302,0.475134816571915
"Usp3",2.30779836727982e-05,-1.15631009513618,0.021,0.17,0.479768202573802
"Srebf1",2.30779836727982e-05,-1.09136608517595,0.021,0.17,0.479768202573802
"Abat",2.30779836727982e-05,-1.79363435903645,0.021,0.17,0.479768202573802
"Vamp2",2.32192039909495e-05,-0.506910161906744,0.119,0.415,0.482704031767849
"Sbf2",2.32574698126111e-05,-0.566713499094831,0.047,0.245,0.483499539934373
"Fkbp7",2.36144995142019e-05,-0.938328945233651,0.119,0.396,0.490921830400744
"Synrg",2.36619321651102e-05,-1.56374206612915,0.021,0.17,0.491907907780476
"Lpl",2.37233567528783e-05,-1.23998289130747,0.145,0.434,0.493184863535587
"Ubn2",2.3750377899852e-05,-0.851656624374705,0.088,0.34,0.493746606160023
"Os9",2.43812914773187e-05,-0.337325695903497,0.078,0.321,0.506862668521978
"Mrpl11",2.44628937437726e-05,-0.368783857635879,0.104,0.377,0.508559098039289
"Gpr107",2.45836663376909e-05,-1.30713511177348,0.057,0.264,0.511069839494255
"Gm13889",2.480617843969e-05,1.88348491800601,0.472,0.151,0.515695643582716
"Trim26",2.54993100011474e-05,-2.21954251700909,0.021,0.17,0.530105155613854
"Sel1l",2.55539128062952e-05,-0.895617200179529,0.041,0.226,0.531240293330071
"Prrc1",2.55539128062952e-05,-1.39575496624029,0.041,0.226,0.531240293330071
"Btd",2.59792792328576e-05,-1.52350353337558,0.057,0.264,0.540083235971877
"Gltscr2",2.60433166924697e-05,6.54969333725435,0.269,0,0.541414510719753
"9130401M01Rik",2.60790712143824e-05,-1.38159711604406,0.041,0.226,0.542157811475796
"Ip6k1",2.61413636693556e-05,-1.20055858716114,0.021,0.17,0.543452809322234
"Fam43a",2.61413636693556e-05,-1.42303530758848,0.021,0.17,0.543452809322234
"Aarsd1",2.61861165910338e-05,-0.638929208559823,0.073,0.302,0.544383177811002
"Ppm1g",2.64609981566388e-05,-1.20306866607525,0.057,0.264,0.550097690678364
"Chrac1",2.65948198801995e-05,-0.226628804551231,0.155,0.491,0.552879710489468
"Lcmt1",2.66144836828739e-05,-1.43314014019594,0.041,0.226,0.553288501283265
"Cntnap1",2.67678828882803e-05,-4.60011654574657,0.005,0.113,0.556477517364459
"Glis2",2.67678828882803e-05,-4.82636337121625,0.005,0.113,0.556477517364459
"Mkx",2.67678828882803e-05,-4.64474714999731,0.005,0.113,0.556477517364459
"Cdk14",2.67987735411989e-05,-1.54793480383816,0.021,0.17,0.557119703147984
"Furin",2.67987735411989e-05,-1.8813485759384,0.021,0.17,0.557119703147984
"Larp1",2.67987735411989e-05,-1.87422027894116,0.021,0.17,0.557119703147984
"Gatad1",2.73995091000855e-05,-0.82643530940116,0.088,0.34,0.569608394681678
"Aig1",2.75168303908598e-05,-2.85146683803655,0.016,0.151,0.572047386995584
"Klhl28",2.75168303908598e-05,-2.62494276835475,0.016,0.151,0.572047386995584
"Kctd18",2.76766362842852e-05,-4.46093050049751,0.005,0.113,0.575369591714004
"Apcdd1",2.76766362842852e-05,-4.91751540167,0.005,0.113,0.575369591714004
"Dnajc25",2.77168287341286e-05,-1.37103337991789,0.041,0.226,0.576205152553799
"Rab24",2.86983815746301e-05,-0.409173447408199,0.13,0.434,0.596610654554986
"Dusp12",2.88666369140958e-05,-1.47397999714521,0.021,0.17,0.600108514807139
"Zranb1",2.88666369140958e-05,-1.67233572927943,0.021,0.17,0.600108514807139
"2610507B11Rik",2.88666369140958e-05,-1.64479272929684,0.021,0.17,0.600108514807139
"Tmem98",2.88666369140958e-05,-1.36795881835265,0.021,0.17,0.600108514807139
"Zfp646",2.90154353621969e-05,-3.79694791192995,0.01,0.132,0.603201885744712
"Rab7b",2.90321466717183e-05,-2.49619358769614,0.016,0.151,0.603549297158351
"Herc4",2.90321466717183e-05,-2.35574511239382,0.016,0.151,0.603549297158351
"Capzb",2.91717564157305e-05,2.12374384000742,0.585,0.472,0.606451644126621
"9930021J03Rik",2.98192313303111e-05,-3.05465112032456,0.016,0.151,0.619912000125838
"Igsf3",2.98826560226732e-05,-2.9465691194034,0.01,0.132,0.621230536055353
"Trpc4ap",3.0078705967585e-05,-0.491507789925254,0.057,0.264,0.625306218360124
"Fbxl22",3.02676580123555e-05,5.6002531069156,0.29,0.019,0.629234342418858
"Ankrd26",3.05821816037852e-05,-3.63511252616987,0.005,0.113,0.635772973361091
"Oaz1",3.0638496826288e-05,0.739360667017219,0.834,0.981,0.636943710521701
"Cox6a1",3.07147471467388e-05,1.56398518831294,0.684,0.698,0.638528878433553
"Usp34",3.08922262404821e-05,-0.76219740446441,0.109,0.377,0.642218491313382
"Rpl36al",3.10161713207901e-05,-0.672181663577335,0.368,0.792,0.644795185587905
"Enho",3.1290262654955e-05,-1.25430799377936,0.041,0.226,0.65049327033386
"Gps2",3.15708461736248e-05,-0.450694814838421,0.098,0.358,0.656326321103485
"Fastkd2",3.16135034680723e-05,-3.91336784731383,0.005,0.113,0.657213123597756
"Zfp865",3.16135034680723e-05,-3.52232537266712,0.005,0.113,0.657213123597756
"Dgkh",3.16135034680723e-05,-3.40006585939418,0.005,0.113,0.657213123597756
"Rbm25",3.17570149815089e-05,-0.666930191705246,0.166,0.491,0.660196584450587
"Ntrk3",3.17689440556853e-05,-1.32037322895956,0.057,0.264,0.660444577973642
"Srrt",3.23521373588699e-05,-0.347897084310462,0.057,0.264,0.672568583553547
"Cyr61",3.24061516227033e-05,7.09827533396745,0.264,0,0.673691486084378
"Fam96b",3.24061516227033e-05,6.60532954936908,0.264,0,0.673691486084378
"Scly",3.2677815840995e-05,-3.34676616756685,0.005,0.113,0.679339113518445
"D630003M21Rik",3.2677815840995e-05,-3.49785994424604,0.005,0.113,0.679339113518445
"Slc35d1",3.2677815840995e-05,-2.30292777227026,0.005,0.113,0.679339113518445
"Dvl1",3.2677815840995e-05,-2.4661070186776,0.005,0.113,0.679339113518445
"Pde3a",3.2677815840995e-05,-3.21398197898549,0.005,0.113,0.679339113518445
"Cep44",3.2677815840995e-05,-1.71039240102486,0.005,0.113,0.679339113518445
"Cmip",3.2677815840995e-05,-3.34637890218279,0.005,0.113,0.679339113518445
"Dusp7",3.2677815840995e-05,-1.10915767180827,0.005,0.113,0.679339113518445
"Dyrk2",3.2677815840995e-05,-3.00021045616127,0.005,0.113,0.679339113518445
"Patz1",3.2677815840995e-05,-3.03031682147507,0.005,0.113,0.679339113518445
"Sec24a",3.2677815840995e-05,-2.65751386320414,0.005,0.113,0.679339113518445
"Pcgf2",3.2677815840995e-05,-0.29461998993448,0.005,0.113,0.679339113518445
"Cmpk2",3.2677815840995e-05,-2.85495857125073,0.005,0.113,0.679339113518445
"Fbxo33",3.2677815840995e-05,-2.81219779875352,0.005,0.113,0.679339113518445
"Jdp2",3.2677815840995e-05,-3.38135748009278,0.005,0.113,0.679339113518445
"Pde4d",3.2677815840995e-05,-2.32885070242165,0.005,0.113,0.679339113518445
"Tmem260",3.2677815840995e-05,-3.03769424469295,0.005,0.113,0.679339113518445
"Parp14",3.2677815840995e-05,-3.66134921604815,0.005,0.113,0.679339113518445
"Zfp407",3.2677815840995e-05,-3.30675431978731,0.005,0.113,0.679339113518445
"Atrnl1",3.2677815840995e-05,-2.88170916946805,0.005,0.113,0.679339113518445
"Gria3",3.2677815840995e-05,-3.26335304626472,0.005,0.113,0.679339113518445
"Lrp10",3.3153863548637e-05,-0.678581495063196,0.073,0.302,0.689235669312614
"Stx17",3.3175067799884e-05,-2.22443475404092,0.016,0.151,0.689676484491789
"Rpl15",3.32568833309097e-05,-0.579425329807739,0.663,0.943,0.691377347566281
"Smarca2",3.33139628393159e-05,-0.97588039855221,0.093,0.34,0.692563973466539
"Snrpa",3.34221835809572e-05,-0.5080446232062,0.114,0.396,0.694813774464519
"Gpatch8",3.35491759963977e-05,-0.677649264237748,0.057,0.264,0.697453819789113
"Tmem175",3.36041702226638e-05,-2.9524697461557,0.01,0.132,0.698597094758957
"L3hypdh",3.36041702226638e-05,-3.29860784519399,0.01,0.132,0.698597094758957
"Sirt5",3.36041702226638e-05,-3.29963150651635,0.01,0.132,0.698597094758957
"Ctdsp2",3.36231232607661e-05,-0.531843085793714,0.088,0.34,0.698991109468066
"Acbd3",3.37767465710648e-05,-0.708240975416024,0.036,0.208,0.702184784465866
"Agap1",3.40684378110843e-05,-2.21232884984682,0.016,0.151,0.708248753654631
"Fam181b",3.40684378110843e-05,-1.19875653931853,0.016,0.151,0.708248753654631
"Wdr6",3.40684378110843e-05,-2.12957984285444,0.016,0.151,0.708248753654631
"Sirt1",3.40684378110843e-05,-1.73572625311394,0.016,0.151,0.708248753654631
"Sec24d",3.45983826909793e-05,-0.718628376580676,0.041,0.226,0.719265777762769
"Exoc6b",3.46011132895726e-05,-3.05789455298144,0.01,0.132,0.719322544176926
"Smim4",3.4741692047211e-05,-0.885114094032547,0.109,0.377,0.722245035969469
"Il15ra",3.49846268677474e-05,-1.11689245770576,0.016,0.151,0.727295407953601
"Irf2bp1",3.49846268677474e-05,-1.29429733675171,0.016,0.151,0.727295407953601
"Usp36",3.49846268677474e-05,-1.82898469136294,0.016,0.151,0.727295407953601
"Mapk8ip3",3.49846268677474e-05,-2.39066842050311,0.016,0.151,0.727295407953601
"Rragc",3.52987057648618e-05,-1.20463899184285,0.041,0.226,0.733824794145713
"Tm9sf1",3.54239018781097e-05,-0.380729327302574,0.057,0.264,0.736427496144023
"Gnaq",3.54239018781097e-05,-1.06824310633456,0.057,0.264,0.736427496144023
"Hdhd3",3.562610419581e-05,-2.90541107196242,0.01,0.132,0.740631080126695
"B3galt6",3.562610419581e-05,-2.7152708770111,0.01,0.132,0.740631080126695
"Cmklr1",3.562610419581e-05,-2.54344895328798,0.01,0.132,0.740631080126695
"Slc13a4",3.562610419581e-05,-2.88611852703966,0.01,0.132,0.740631080126695
"Fam174b",3.562610419581e-05,-3.09827726377203,0.01,0.132,0.740631080126695
"Pgm3",3.562610419581e-05,-2.62361438448019,0.01,0.132,0.740631080126695
"Gpr182",3.562610419581e-05,-3.10027233352987,0.01,0.132,0.740631080126695
"Zzef1",3.562610419581e-05,-2.57847371079127,0.01,0.132,0.740631080126695
"Tmub2",3.562610419581e-05,-2.94802823770019,0.01,0.132,0.740631080126695
"Clmn",3.562610419581e-05,-2.97363336548858,0.01,0.132,0.740631080126695
"Mcc",3.562610419581e-05,-2.52068093794914,0.01,0.132,0.740631080126695
"Tm4sf1",3.58362809738729e-05,1.51815901506398,0.611,0.358,0.745000445165843
"Gmppb",3.60124766729591e-05,-0.758536505577611,0.041,0.226,0.748663377554147
"Tcf25",3.61403120646967e-05,-0.128494333228207,0.202,0.585,0.751320947512979
"Ebpl",3.61752399683644e-05,-0.278826184941758,0.098,0.358,0.752047063702327
"Snrpc",3.62498440539343e-05,-0.264104982750376,0.161,0.491,0.75359800803724
"Aldh7a1",3.65855553897287e-05,-0.609189458772784,0.083,0.321,0.760577110997069
"Clasp1",3.66798847239151e-05,-1.77885321691982,0.01,0.132,0.762538123525471
"Stam",3.66798847239151e-05,-2.64639693334749,0.01,0.132,0.762538123525471
"Pde4dip",3.66798847239151e-05,-1.51841139181162,0.01,0.132,0.762538123525471
"Lncpint",3.66798847239151e-05,-2.43269062224615,0.01,0.132,0.762538123525471
"Lats1",3.66798847239151e-05,-1.59028746107784,0.01,0.132,0.762538123525471
"Adamtsl5",3.66798847239151e-05,-1.75410886835442,0.01,0.132,0.762538123525471
"Uggt2",3.66798847239151e-05,-2.51345231587763,0.01,0.132,0.762538123525471
"Slc25a27",3.66798847239151e-05,-2.03750534689033,0.01,0.132,0.762538123525471
"Slc39a10",3.67399382623787e-05,-1.22153409445422,0.041,0.226,0.763786576536591
"Rps25",3.67836245786945e-05,-0.64882809246445,0.668,0.925,0.76469477136648
"Yy1",3.69032799117893e-05,-1.29463693798276,0.067,0.283,0.767182286086187
"Ttc28",3.72816845551383e-05,-0.709732385148052,0.098,0.358,0.775048940216771
"Efemp2",3.7635011051675e-05,-0.22324108879147,0.171,0.509,0.782394244753272
"Elovl6",3.77632148700937e-05,-2.12248066128364,0.01,0.132,0.785059473934378
"Nsmaf",3.77632148700937e-05,-2.11963751568064,0.01,0.132,0.785059473934378
"Man1c1",3.77632148700937e-05,-2.25807063687999,0.01,0.132,0.785059473934378
"Wipi2",3.77632148700937e-05,-1.59775221317648,0.01,0.132,0.785059473934378
"Gimap9",3.77632148700937e-05,-2.00175418236026,0.01,0.132,0.785059473934378
"Peg3",3.77632148700937e-05,-1.2659020503359,0.01,0.132,0.785059473934378
"Six5",3.77632148700937e-05,-1.17552052691075,0.01,0.132,0.785059473934378
"Isg20",3.77632148700937e-05,-2.45643701370781,0.01,0.132,0.785059473934378
"Bag3",3.77632148700937e-05,-1.28583229221951,0.01,0.132,0.785059473934378
"Letm2",3.77632148700937e-05,-0.894431083306754,0.01,0.132,0.785059473934378
"Stox2",3.77632148700937e-05,-1.57059793474692,0.01,0.132,0.785059473934378
"Homer3",3.77632148700937e-05,-2.05555923707651,0.01,0.132,0.785059473934378
"Zfyve16",3.77632148700937e-05,-2.07222781119978,0.01,0.132,0.785059473934378
"Slc25a23",3.77632148700937e-05,-1.57766902445359,0.01,0.132,0.785059473934378
"Timp1",3.77632148700937e-05,-2.60480353703212,0.01,0.132,0.785059473934378
"Sh3kbp1",3.77632148700937e-05,-1.55460502025219,0.01,0.132,0.785059473934378
"Pnisr",3.77687427900126e-05,-0.4488642478227,0.218,0.585,0.785174393861572
"Dynlrb1",3.78748382416652e-05,1.78517415372218,0.658,0.66,0.787380012205979
"Qdpr",3.87923043150009e-05,-0.579915929034104,0.155,0.472,0.806453214404554
"Ergic3",3.89605949374311e-05,-0.104801560336858,0.233,0.66,0.809951808154256
"Mysm1",3.91236595138782e-05,-1.00384322631248,0.036,0.208,0.813341757634014
"Pex3",3.91236595138782e-05,-0.829279594786092,0.036,0.208,0.813341757634014
"Foxc1",3.91613954551512e-05,-0.727571644119977,0.181,0.509,0.814126250117138
"Lamtor4",3.92754524271908e-05,-0.356458345540975,0.202,0.585,0.816497380508869
"Hnrnpk",3.93928520489652e-05,1.5331990099534,0.705,0.755,0.818938001245939
"Ctso",3.96255492750561e-05,-0.724796271137736,0.083,0.321,0.823775543879141
"Gsn",3.99022779388232e-05,-3.4602821459212,0.44,0.679,0.829528456070196
"2700060E02Rik",4.0261989377759e-05,6.74598866105515,0.259,0,0.837006497174233
"Eif4b",4.07026485108151e-05,-0.809681714774375,0.093,0.34,0.846167359891336
"Dcun1d5",4.08513587284108e-05,-0.608650224294615,0.207,0.585,0.849258896604932
"Gabarap",4.14618569312911e-05,-0.617952733283478,0.508,0.943,0.861950543744611
"Arpc1a",4.14637045260723e-05,-0.475697630930093,0.187,0.547,0.861988953392518
"Hspa4",4.18601628180762e-05,-0.434461228658291,0.073,0.302,0.870230924824987
"Gng12",4.22254414471994e-05,-0.321306665172942,0.187,0.547,0.877824702245829
"Ddx24",4.25304409831735e-05,-0.183847468951752,0.228,0.623,0.884165337599194
"Reep3",4.28722133061261e-05,-0.363591272535345,0.181,0.528,0.891270442421056
"Jade1",4.43370449946798e-05,-1.41411678398549,0.036,0.208,0.921722828394399
"Mpp1",4.45374959833277e-05,-0.519265005307036,0.067,0.283,0.9258900039974
"Nr1h2",4.46253556550435e-05,-0.360513372579642,0.098,0.358,0.9277165187127
"Csnk1a1",4.46986438309526e-05,-0.410343814472779,0.295,0.736,0.929240106601673
"Birc2",4.52676000564674e-05,-1.25445027111657,0.036,0.208,0.941068137573901
"Rere",4.53134678513009e-05,-0.813266311206851,0.078,0.302,0.942021683160695
"Setd2",4.62166577238063e-05,-1.49082025374282,0.036,0.208,0.960798097420209
"Ppp1cb",4.70649257603052e-05,2.80205582487879,0.466,0.245,0.978432741630985
"Rbpms2",4.76736567503246e-05,4.92686659721358,0.28,0.019,0.991087650182499
"Hspb2",4.86767618542763e-05,3.38732848889602,0.378,0.113,1
"Prnp",4.88035773520243e-05,-0.466983069304002,0.119,0.396,1
"Zic4",4.95871826984024e-05,-1.22751499971027,0.062,0.264,1
"Ier2",4.98371162272938e-05,-1.36842371536848,0.285,0.566,1
"Uqcr10",5.02592869634692e-05,1.40297868503817,0.705,0.811,1
"Tmem126b",5.12517831094933e-05,-1.08974862747541,0.036,0.208,1
"Ift20",5.20746970031124e-05,-0.159828766956641,0.254,0.679,1
"Tomm70a",5.23193209096947e-05,-0.704943900954822,0.036,0.208,1
"Drap1",5.29719399289226e-05,-0.142576612939023,0.223,0.604,1
"Plcb4",5.34079074377949e-05,-0.477303865281678,0.036,0.208,1
"Ptprs",5.36541040378823e-05,-0.774248831825673,0.067,0.283,1
"Cops5",5.41411510147878e-05,-0.836824932741369,0.078,0.302,1
"Pxk",5.44858554696277e-05,-1.65951269753414,0.031,0.189,1
"Abhd8",5.51742827809409e-05,-0.420236844215646,0.093,0.34,1
"Rplp2",5.5282564300917e-05,-0.696872826963728,0.679,0.943,1
"Ccdc80",5.53217882328796e-05,-0.388913871567531,0.119,0.396,1
"Srpr",5.58965146637832e-05,-0.611880614655952,0.181,0.509,1
"Pdgfrl",5.60204673879133e-05,-1.12095073789984,0.062,0.264,1
"Rasl11a",5.75532574265742e-05,3.09154886240564,0.415,0.151,1
"Ets1",5.83588046280405e-05,-0.287871068403795,0.067,0.283,1
"Stag1",5.83588046280405e-05,-0.85428075584183,0.067,0.283,1
"Arid4b",5.83588046280405e-05,-0.715837281828656,0.067,0.283,1
