"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Fyn",1.4708784326443e-09,-0.971905383532106,0.019,0.136,3.05780917362424e-05
"Dusp18",1.47758736604289e-09,-0.38559281333084,0.057,0.229,3.07175637526656e-05
"Mertk",1.48367565874461e-09,-4.62310034560624,0.002,0.068,3.08441332696416e-05
"Ttc37",1.48367565874461e-09,-4.33018494836946,0.002,0.068,3.08441332696416e-05
"Gpr137c",1.48367565874461e-09,-4.34037875488657,0.002,0.068,3.08441332696416e-05
"Lrp1",1.48725539884593e-09,-0.742161909022366,0.094,0.297,3.09185524866079e-05
"Chd9",1.4939080224341e-09,-0.587715371794452,0.038,0.186,3.10568538783825e-05
"Nrg2",1.49691345289617e-09,-3.9023720246464,0.003,0.076,3.11193337722584e-05
"Gm14305",1.50645192653133e-09,-3.52937207344626,0.002,0.068,3.13176291006598e-05
"Kcna5",1.50645192653133e-09,-4.12813148538574,0.002,0.068,3.13176291006598e-05
"Rab38",1.50645192653133e-09,-2.2246108434545,0.002,0.068,3.13176291006598e-05
"Ankrd28",1.50645192653133e-09,-3.77428665067202,0.002,0.068,3.13176291006598e-05
"Gfra2",1.50645192653133e-09,-2.95416517142477,0.002,0.068,3.13176291006598e-05
"Tbc1d4",1.50645192653133e-09,-3.63307886784586,0.002,0.068,3.13176291006598e-05
"Syt11",1.50852304777059e-09,0.381069149580674,0.128,0.381,3.13606856401028e-05
"Diras2",1.51770775901177e-09,-3.89526600743878,0.003,0.076,3.15516266020956e-05
"Blcap",1.53673681261588e-09,-0.617700317740807,0.041,0.195,3.19472215974715e-05
"Zbtb8os",1.54494507817404e-09,-0.98091732152167,0.051,0.212,3.21178632301602e-05
"Comt",1.54897393572565e-09,0.618887894106115,0.128,0.381,3.22016191498005e-05
"Gpbp1l1",1.55463131854217e-09,-1.42710232903476,0.025,0.153,3.23192304811731e-05
"Ift80",1.55500896616218e-09,-0.768468573121113,0.032,0.169,3.23270813975456e-05
"Cdk12",1.57482809431208e-09,-0.763812016907135,0.022,0.144,3.27391012526539e-05
"Itpka",1.5817941004868e-09,-2.60220034805335,0.003,0.076,3.28839175550201e-05
"Scd2",1.59240923204925e-09,-0.275795410679411,0.353,0.754,3.31045955250719e-05
"Gm13031",1.60373652369261e-09,-1.10732361082806,0.003,0.076,3.33400785910456e-05
"Dpp6",1.60373652369261e-09,-0.934531127543206,0.003,0.076,3.33400785910456e-05
"Zfp605",1.60373652369261e-09,-1.07568645976879,0.003,0.076,3.33400785910456e-05
"Pgm5",1.60373652369261e-09,-2.29985305447856,0.003,0.076,3.33400785910456e-05
"Os9",1.62359503462782e-09,0.378285362899452,0.1,0.322,3.37529171748778e-05
"2310015A10Rik",1.62809845019577e-09,-1.20057053731288,0.022,0.144,3.38465386811198e-05
"Galnt1",1.63125590381586e-09,0.102686700749658,0.044,0.203,3.39121789844279e-05
"Srsf11",1.63466844786797e-09,0.343065634999191,0.122,0.364,3.39831223627271e-05
"Inppl1",1.6691995637523e-09,-0.870868629413929,0.022,0.144,3.47009897308467e-05
"Pex6",1.6709927612456e-09,-0.119354654523938,0.029,0.161,3.47382685135349e-05
"Jade1",1.68621699572876e-09,-1.01898867588655,0.032,0.169,3.50547651242052e-05
"Gtsf1l",1.70059390025683e-09,-4.04179485109948,0.01,0.102,3.53536465924393e-05
"Txn2",1.70483408796432e-09,0.716976391218465,0.116,0.356,3.54417958546903e-05
"Ep400",1.72279325005698e-09,-0.869088755326479,0.029,0.161,3.58151488754345e-05
"Ccdc181",1.73598590419117e-09,-1.42515003643956,0.029,0.161,3.60894109622302e-05
"Sntn",1.73770988835828e-09,-1.53017248457371,0.025,0.153,3.61252508690802e-05
"1810044D09Rik",1.75658406781003e-09,-3.7454282561187,0.01,0.102,3.65176261857027e-05
"Nsmce2",1.76274461929494e-09,-0.505486093715294,0.038,0.186,3.66456978905225e-05
"Rad17",1.76552223250147e-09,-0.413018815489464,0.025,0.153,3.67034416914731e-05
"Tsc22d4",1.79146778528665e-09,0.539294821632224,0.249,0.61,3.72428237883243e-05
"Ppa1",1.79779148561066e-09,0.690142605209201,0.098,0.322,3.737428719436e-05
"Map3k12",1.81436897940759e-09,-1.61087370359545,0.01,0.102,3.77189167129044e-05
"Pard3b",1.82569774725015e-09,-2.11104958942742,0.014,0.119,3.79544304675833e-05
"Hnrnpu",1.84273815683982e-09,0.382100097192613,0.166,0.449,3.83086835425431e-05
"Immp1l",1.85958956591518e-09,0.442906752459589,0.165,0.449,3.86590074858107e-05
"Pnpo",1.88117351252526e-09,-0.762325910559495,0.025,0.153,3.91077161518876e-05
"Sin3b",1.89465238413065e-09,-0.134085371886427,0.135,0.381,3.93879284136921e-05
"Pmpcb",1.91327526539101e-09,-0.299932974681213,0.079,0.271,3.97750794922136e-05
"Bad",1.9560076765972e-09,-0.310284897063072,0.124,0.364,4.06634435887792e-05
"Ufsp1",1.95649712009889e-09,-2.43922560868668,0.01,0.102,4.06736186297359e-05
"Cflar",1.97150166530857e-09,-0.639689833482069,0.059,0.229,4.09855481200999e-05
"Me2",1.97272339555146e-09,-0.106801591251246,0.025,0.153,4.10109466701194e-05
"Wwtr1",1.9883979248624e-09,-0.652156289161173,0.025,0.153,4.13368044599644e-05
"Cnn3",1.99043220682876e-09,0.132710097283853,0.319,0.729,4.13790951477631e-05
"Med15",1.99905957133489e-09,-3.01220295723594,0.01,0.102,4.1558449428481e-05
"Slc25a28",1.99905957133489e-09,-3.12183669214149,0.01,0.102,4.1558449428481e-05
"H2afy2",2.0088372011213e-09,-0.945610188518518,0.014,0.119,4.17617165741106e-05
"H2afv",2.01248483911593e-09,0.481058040158287,0.292,0.678,4.1837547320381e-05
"Xrcc4",2.01602095450302e-09,-0.424214954431956,0.046,0.203,4.19110596231633e-05
"Yeats2",2.02922468050992e-09,-2.77161195575304,0.017,0.127,4.21855518831207e-05
"Ube2i",2.06878672664347e-09,0.260983588181603,0.157,0.432,4.3008007260191e-05
"Nckap5",2.08690775061132e-09,-2.83282899830686,0.01,0.102,4.33847252274587e-05
"Pou3f2",2.08926202033932e-09,-0.85625250379541,0.041,0.195,4.34336681408342e-05
"Psmb6",2.10882427154365e-09,0.290204299195355,0.32,0.729,4.38403477811209e-05
"Senp1",2.13223095953873e-09,-0.9322763498493,0.01,0.102,4.43269494178506e-05
"Zbtb41",2.14755934062259e-09,-0.827494593358752,0.014,0.119,4.46456111322029e-05
"Ncbp2",2.15142492766544e-09,0.454738364036787,0.049,0.212,4.47259728212368e-05
"Neat1",2.15334166637486e-09,-2.72051895991447,0.059,0.229,4.4765819902267e-05
"Trim34a",2.17851252588619e-09,-1.79029313457655,0.01,0.102,4.52890969006481e-05
"Ndufb7",2.18296134832762e-09,0.149457534529199,0.342,0.788,4.53815834703829e-05
"Crls1",2.20982882519215e-09,-1.52662551866661,0.014,0.119,4.59401314469196e-05
"Gpr37",2.21164407523953e-09,-0.110341630928935,0.032,0.169,4.59778686801546e-05
"Cox20",2.23608783660424e-09,0.355941229741043,0.209,0.551,4.64860300351656e-05
"Dnajc24",2.24303917459707e-09,0.608662500726078,0.067,0.254,4.66305414006986e-05
"Mcm6",2.24977496833471e-09,-2.08622963813995,0.01,0.102,4.67705718167102e-05
"Celsr1",2.25231524874864e-09,-1.25365192918192,0.014,0.119,4.68233817062355e-05
"Lrrc4b",2.27385579693642e-09,-1.78377712097034,0.014,0.119,4.72711881625112e-05
"Tap1",2.27402987164912e-09,-0.957960964572503,0.01,0.102,4.72748070017136e-05
"Katnb1",2.29559023814762e-09,-1.10203157118609,0.014,0.119,4.77230254608509e-05
"Faim2",2.2985394191855e-09,-0.662023976561697,0.01,0.102,4.77843359854474e-05
"Mrps22",2.30483925255469e-09,-0.523365540043198,0.022,0.144,4.79153032213595e-05
"Paics",2.33557789178852e-09,0.303712255793489,0.103,0.322,4.85543287923916e-05
"Terf1",2.3396884335953e-09,-1.25926223180516,0.014,0.119,4.86397828460127e-05
"Exoc6b",2.37362203384474e-09,-0.958847671431722,0.01,0.102,4.93452284615983e-05
"Samd14",2.37362203384474e-09,-2.50818383392387,0.01,0.102,4.93452284615983e-05
"Lrrc74b",2.38460437485272e-09,-2.4459755894229,0.014,0.119,4.95735403488131e-05
"Clpb",2.39273920205924e-09,-1.12677705667195,0.024,0.144,4.97426552716095e-05
"Eya4",2.39917639440284e-09,-2.25841384280249,0.01,0.102,4.98764780632407e-05
"Wdr19",2.40655795633505e-09,-1.46640174732413,0.017,0.127,5.00299333542494e-05
"Chd6",2.42139178002147e-09,-0.806455972322159,0.059,0.229,5.03383137148663e-05
"Tcp11",2.42499864753218e-09,-2.86381451600824,0.01,0.102,5.04132968835466e-05
"9930021J03Rik",2.42820578723398e-09,-2.53896274229296,0.017,0.127,5.04799701108071e-05
"Ctnnd1",2.46739528486186e-09,-0.567704148621461,0.032,0.169,5.12946805769932e-05
"Irf2bp1",2.47207192725591e-09,-2.51648853018886,0.017,0.127,5.13919032957231e-05
"Stt3b",2.47877376943856e-09,-0.754861607988275,0.059,0.229,5.15312278928583e-05
"Api5",2.48581074439297e-09,-0.641989776589512,0.04,0.186,5.16775195651855e-05
"Eif2d",2.49429347748088e-09,-1.18835286057667,0.017,0.127,5.185386710335e-05
"Spin1",2.50264825543761e-09,-1.10314029185653,0.04,0.186,5.20275545822926e-05
"Irak1bp1",2.51725679507671e-09,-0.551409341298826,0.054,0.22,5.23312515128498e-05
"Sfi1",2.55822475485677e-09,-0.922673727436736,0.01,0.102,5.31829344287173e-05
"Rfx3",2.568242025984e-09,-1.6400669236907,0.049,0.203,5.33911834781813e-05
"D10Wsu102e",2.58514131987269e-09,-0.526532630816545,0.017,0.127,5.37425028988332e-05
"Atad1",2.59537797259656e-09,0.512188285644579,0.076,0.271,5.39553126723099e-05
"R3hdm2",2.59733362119886e-09,-0.734477002434606,0.036,0.178,5.3995968651103e-05
"Slc25a11",2.60365665940554e-09,0.430887750687279,0.101,0.322,5.41274182923817e-05
"Arap2",2.65012759246007e-09,-0.280960009994048,0.044,0.203,5.50935025196524e-05
"Iscu",2.676141270421e-09,0.52313853348455,0.258,0.627,5.56343008707823e-05
"Mrps36",2.67993887225726e-09,0.590210095866278,0.189,0.492,5.57132492153562e-05
"Galnt16",2.69456651847742e-09,-0.791971522305765,0.022,0.144,5.6017343352627e-05
"Ggnbp1",2.70324146079791e-09,-0.21002903525453,0.017,0.127,5.61976867285278e-05
"Mphosph6",2.70894300300383e-09,0.310145303662087,0.049,0.212,5.63162160894466e-05
"Mageh1",2.72521191598084e-09,0.30227213941569,0.127,0.373,5.66544305213257e-05
"Kxd1",2.72581414709858e-09,0.336064307835878,0.049,0.212,5.66669503040324e-05
"Snx17",2.76605965261995e-09,0.792541776602895,0.106,0.331,5.75036141183161e-05
"Sdr39u1",2.77660630351262e-09,-1.18463680365744,0.017,0.127,5.77228684437238e-05
"Rpl7l1",2.80355517909498e-09,0.756461952894844,0.065,0.246,5.82831086182055e-05
"Pnck",2.81621715512621e-09,-1.29102442927321,0.01,0.102,5.85463384379187e-05
"Ppp2r2d",2.85190872906366e-09,-1.04729742571344,0.017,0.127,5.92883305685045e-05
"Emc4",2.89177217939736e-09,0.870298782449141,0.163,0.458,6.01170518374917e-05
"Commd6",2.89988080948717e-09,0.400451724500899,0.149,0.407,6.02856221484288e-05
"Atp5h",2.90738407241103e-09,-0.224871854652111,0.461,0.941,6.04416074813529e-05
"Ocrl",2.90899816675651e-09,-2.19385550895869,0.021,0.136,6.0475162888701e-05
"Ogdh",2.91667499890069e-09,-1.3580066592475,0.065,0.237,6.06347565521465e-05
"Tiparp",2.92838639331515e-09,-0.1708382689893,0.057,0.229,6.08782247306286e-05
"Map1a",2.93369675903756e-09,-1.15931193502752,0.021,0.136,6.09886219236318e-05
"B3gat2",2.93885414670193e-09,-1.446479994674,0.01,0.102,6.10958388557865e-05
"Kdm2a",2.97637424286273e-09,-2.68873708741682,0.024,0.144,6.18758441348732e-05
"Rsrc1",3.02443703756665e-09,0.117813562231602,0.057,0.229,6.28750215739731e-05
"Slc35b1",3.02515465415914e-09,0.845896261199282,0.094,0.305,6.28899401053144e-05
"Cebpd",3.02586765257834e-09,-1.66265632416381,0.036,0.178,6.29047626294511e-05
"Eif5",3.0468110222673e-09,0.226788167764748,0.257,0.602,6.33401543419149e-05
"Dkc1",3.05617701445589e-09,0.338259035832433,0.035,0.178,6.35348639535235e-05
"Prpsap1",3.100593706386e-09,0.680219794468753,0.065,0.246,6.44582425620586e-05
"Aif1l",3.1454110639459e-09,-1.0408178695155,0.017,0.127,6.53899506083713e-05
"Cwc25",3.17350665764769e-09,-0.332615205328047,0.017,0.127,6.59740299058378e-05
"Brd3",3.22036623617076e-09,-1.01567798673427,0.036,0.178,6.69481936837539e-05
"Yme1l1",3.22351847415664e-09,-0.283092652007759,0.063,0.237,6.70137255592424e-05
"Patz1",3.23043275716252e-09,-1.6019001443919,0.017,0.127,6.71574665886516e-05
"Cnot7",3.23293164133317e-09,0.227607638864329,0.084,0.28,6.72094158916752e-05
"Zfp560",3.23660941242203e-09,-1.26919998600653,0.033,0.169,6.72858730748417e-05
"Hacd3",3.24475523097145e-09,0.466852665489232,0.073,0.263,6.74552164966655e-05
"Slc25a1",3.27396565575411e-09,-0.988405458960731,0.021,0.136,6.80624720174722e-05
"P4hb",3.3046333289344e-09,-0.403440753267308,0.068,0.246,6.87000222752173e-05
"Exosc4",3.38352293293208e-09,0.22577426708753,0.074,0.263,7.03400582527251e-05
"1110051M20Rik",3.39843847116707e-09,-0.102441834352917,0.054,0.22,7.06501373770923e-05
"Ip6k2",3.41888937863593e-09,-1.52192310690615,0.027,0.153,7.10752912924623e-05
"Dcaf7",3.42701656708197e-09,-1.28257506702078,0.036,0.178,7.12442474130671e-05
"Sf1",3.43551417976427e-09,-0.26666826418262,0.059,0.229,7.14209042831193e-05
"Dusp3",3.43761086335366e-09,-2.00316173854223,0.017,0.127,7.14644922382593e-05
"Hsd17b10",3.45043770196995e-09,0.74732268782825,0.168,0.449,7.17311493862532e-05
"Dtd2",3.4787600550293e-09,0.282195051082099,0.04,0.186,7.23199427840042e-05
"Mycbpap",3.52404170736628e-09,-2.03112370859257,0.024,0.144,7.32613030544376e-05
"Abcd3",3.56921342623174e-09,0.480432285393157,0.09,0.297,7.42003779179316e-05
"Dohh",3.5828647433349e-09,-0.916297879793247,0.044,0.195,7.44841751491893e-05
"Iqce",3.59345674546713e-09,-1.23321442787523,0.017,0.127,7.47043722815162e-05
"Rbms1",3.61211813946274e-09,-1.32661680317403,0.035,0.169,7.50923240012909e-05
"Pum2",3.61989793954597e-09,0.272293878450131,0.081,0.28,7.52540582652212e-05
"Bcl9",3.65860768200727e-09,-3.76558032320955,0.013,0.11,7.60587951012491e-05
"Gtf2a1",3.66383039739169e-09,-0.833506375057024,0.027,0.153,7.61673701313759e-05
"Iars2",3.6682418939933e-09,-0.414138861008032,0.024,0.144,7.62590807342267e-05
"Ube2n",3.6748889176375e-09,0.428838608618937,0.212,0.525,7.63972657087659e-05
"Zbtb26",3.68277125279584e-09,-3.65794580587857,0.008,0.093,7.65611315743727e-05
"Ntrk2",3.78873891390081e-09,-0.453701149304441,0.377,0.72,7.87640932810839e-05
"Taf1d",3.82941634200532e-09,-0.30543250225368,0.054,0.22,7.96097363339487e-05
"Casc3",3.85722072401293e-09,-0.696803345452818,0.017,0.127,8.01877616315048e-05
"Pdcd10",3.86287269454598e-09,0.643498304426221,0.141,0.398,8.03052604469163e-05
"Gnl2",3.86607001312674e-09,-0.6750632965797,0.027,0.153,8.03717295028918e-05
"Tmem147",3.86653441634813e-09,0.493624141901749,0.216,0.542,8.03813839814612e-05
"Tmem14c",3.8965742038327e-09,0.413136058394908,0.133,0.381,8.1005881123478e-05
"Dlg4",3.94240947846696e-09,-0.935011670105006,0.024,0.144,8.19587506478495e-05
"Plch1",3.99637658002374e-09,-2.61539707245501,0.013,0.11,8.30806727221135e-05
"Uhrf2",4.03960417873484e-09,-0.621441817783365,0.021,0.136,8.39793312717185e-05
"Kdm6b",4.04322909954255e-09,-0.423792553988754,0.036,0.178,8.40546897503901e-05
"Atp5f1",4.05026604974441e-09,0.231297862646677,0.361,0.839,8.42009809081366e-05
"Ino80",4.07331750927029e-09,-3.07898147588745,0.008,0.093,8.46801977002201e-05
"Klhdc4",4.16542916029614e-09,-2.30773790377566,0.008,0.093,8.65951068133965e-05
"Npm3",4.17194020421164e-09,0.159946280664092,0.043,0.195,8.67304649053558e-05
"Spg21",4.18910727992657e-09,0.161004619238504,0.103,0.322,8.70873512423935e-05
"Dennd1a",4.23821872923421e-09,-2.45134686558478,0.013,0.11,8.81083291620499e-05
"Akap11",4.30630582554086e-09,-1.07783292806346,0.035,0.169,8.95237918071689e-05
"Nat14",4.34327648861865e-09,0.206116369697303,0.057,0.229,9.02923749218931e-05
"Tceb1",4.37684950223799e-09,8.2281487550342,0.238,0,9.09903243020255e-05
"Git2",4.42928854320517e-09,-1.05819238192319,0.021,0.136,9.20804795246923e-05
"Luc7l",4.4511579833959e-09,-0.477845362092443,0.036,0.178,9.25351233168173e-05
"Bmp2k",4.45409423555363e-09,-2.06611051131563,0.008,0.093,9.25961650629244e-05
"1700008J07Rik",4.45409423555363e-09,-1.11010273330268,0.008,0.093,9.25961650629244e-05
"Aip",4.49999123791009e-09,0.350191215049383,0.068,0.254,9.35503178449129e-05
"Lonp1",4.54017621353567e-09,-1.05603573449109,0.027,0.153,9.43857233031931e-05
"Gsto2",4.5545731148218e-09,-3.01722658175119,0.008,0.093,9.46850204840305e-05
"Cdk17",4.55469225553784e-09,-1.5712087032921,0.035,0.169,9.46874973003762e-05
"Fra10ac1",4.57497975317174e-09,-0.996939473218415,0.027,0.153,9.51092540886873e-05
"Phf1",4.57987084628064e-09,-0.951559020378541,0.021,0.136,9.52109350233283e-05
"B3gnt4",4.60563631423631e-09,-2.99291773854352,0.008,0.093,9.57465733366587e-05
"Cfap97",4.61828796566359e-09,-0.514768329363089,0.021,0.136,9.60095885181803e-05
"Cops2",4.64283370832457e-09,0.1960165818326,0.092,0.297,9.65198699623595e-05
"Safb2",4.64536742324361e-09,-0.560522774736207,0.027,0.153,9.65725433618114e-05
"Uox",4.65725644812876e-09,-1.59568133792209,0.008,0.093,9.68197043001488e-05
"Ank3",4.68277021749253e-09,-3.21499083644541,0.016,0.119,9.73501100514523e-05
"Tm7sf3",4.68611380240944e-09,-0.334199808389515,0.048,0.203,9.74196198382899e-05
"Phldb1",4.69925783572085e-09,-1.29329641870364,0.024,0.144,9.76928711468008e-05
"Gpatch8",4.74818407615741e-09,-0.342358374554215,0.062,0.237,9.87099987592364e-05
"Prpf31",4.75720612380553e-09,-1.15247777848843,0.03,0.161,9.88975581077932e-05
"Toe1",4.81207831231233e-09,-1.08161514765048,0.013,0.11,0.000100038296034661
"Rsph14",4.81551771516953e-09,-2.63591416192507,0.008,0.093,0.000100109797780659
"Mb",4.81551771516953e-09,-2.94825988120683,0.008,0.093,0.000100109797780659
"Dda1",4.82183340210447e-09,-0.151904640230506,0.04,0.186,0.00010024109459635
"Arf2",4.86291213002316e-09,-1.26190505845724,0.027,0.153,0.000101095080271051
"5530601H04Rik",4.86942514988355e-09,-2.25081255221265,0.008,0.093,0.000101230479440929
"Atg16l1",4.92391960705365e-09,-1.49613451481131,0.008,0.093,0.000102363364711038
"Commd3",5.01319078301803e-09,0.520110949916473,0.13,0.373,0.000104219223188162
"Usp19",5.02887798732737e-09,-1.00829662739239,0.07,0.246,0.000104545344478549
"Cep70",5.03469446674767e-09,-0.824687488296439,0.008,0.093,0.000104666263269217
"Mapk3",5.03687459333456e-09,0.920236311384348,0.084,0.288,0.000104711585920832
"Smad5",5.06390989885179e-09,-0.891704050214053,0.044,0.195,0.00010527362288723
"Ube2e3",5.0839155481374e-09,0.749776291956658,0.155,0.424,0.000105689520330229
"Bbs4",5.08835912490286e-09,-1.45291142659642,0.024,0.144,0.000105781897847606
"Grina",5.09242415065251e-09,0.620859553450281,0.16,0.432,0.000105866405667915
"Ubxn2a",5.12925800441546e-09,-0.492890524724844,0.027,0.153,0.000106632144653793
"Rps9",5.18286754832388e-09,-0.353996376826099,0.553,0.983,0.000107746633462105
"Acot13",5.18630629049851e-09,0.418531045365661,0.173,0.449,0.000107818121473174
"Cggbp1",5.22183245199427e-09,0.150192567181243,0.079,0.271,0.000108556674844509
"Ppp1r12a",5.22860031099812e-09,0.480184076484481,0.043,0.195,0.00010869737186534
"Ahsa2",5.26233458628264e-09,-0.597833284538281,0.068,0.246,0.00010939867371423
"Itfg2",5.4418305609416e-09,-1.43203101557297,0.008,0.093,0.000113130215531415
"Slc22a4",5.4558891792001e-09,-0.83962393135183,0.021,0.136,0.000113422480146391
"Poldip3",5.51459945904811e-09,-1.20868153009299,0.013,0.11,0.000114643008154151
"Nabp2",5.54490535597197e-09,0.585918900672828,0.086,0.288,0.000115273037445301
"Spsb1",5.62596374812068e-09,-1.34039339699899,0.008,0.093,0.000116958160359681
"Fmr1",5.71678519928722e-09,0.723161900217348,0.051,0.212,0.000118846247507982
"Stx3",5.77728205373158e-09,-3.12599191768719,0.022,0.136,0.000120103916615026
"Cux1",5.79371449202285e-09,-0.405968892859523,0.06,0.229,0.000120445530574663
"Acox1",5.8154113624834e-09,0.300753762761054,0.057,0.22,0.000120896586814667
"Rab8a",5.97275335945166e-09,0.39440012842661,0.059,0.229,0.00012416756958964
"Mapk10",6.02753726972141e-09,-0.41060983607097,0.021,0.136,0.000125306472300238
"Acbd3",6.04432565514617e-09,-1.33793178973944,0.016,0.119,0.000125655486044834
"Med13",6.12464352163468e-09,-1.61424016679947,0.032,0.161,0.000127325214171263
"G0s2",6.15461330198984e-09,-1.02513316921958,0.027,0.153,0.000127948255935067
"Ublcp1",6.19161872098155e-09,-0.705914093818534,0.049,0.203,0.000128717561590485
"Prpf38b",6.21237062901707e-09,-0.739742060099626,0.078,0.263,0.000129148973006636
"Serinc1",6.2259924829451e-09,0.431659645483098,0.182,0.466,0.000129432157727946
"Ube4b",6.28017287060955e-09,-2.35051029640893,0.019,0.127,0.000130558513807102
"Timm10",6.2894715843882e-09,0.410899803318333,0.086,0.28,0.000130751824767846
"Lfng",6.31472010934465e-09,0.17509382575885,0.051,0.212,0.000131276716353166
"Phf20",6.39471376597084e-09,-1.13104578915643,0.032,0.161,0.000132939704480768
"Lasp1",6.52677541324424e-09,-0.355208380445848,0.06,0.229,0.000135685134065934
"Tmem121",6.60244926054113e-09,-0.376205995351692,0.021,0.136,0.000137258317677389
"Ric3",6.61834911979842e-09,-1.44744250725486,0.016,0.119,0.000137588859851489
"Spice1",6.61834911979842e-09,-2.8418979290807,0.016,0.119,0.000137588859851489
"Crk",6.64458953793416e-09,-0.30320726101039,0.057,0.22,0.000138134371904113
"Dynll2",6.71212935059124e-09,0.477478316860335,0.143,0.398,0.000139538457069441
"1700037H04Rik",6.73935463827555e-09,-1.07315179751138,0.016,0.119,0.00014010444357511
"Prdx2",6.74310509217017e-09,0.190667451215798,0.363,0.797,0.000140182411761126
"Ndufb8",6.88551179602371e-09,0.341307301413802,0.345,0.788,0.000143142904727537
"Pqlc3",7.00586459203101e-09,-4.33952136383259,0.011,0.102,0.000145644919003733
"Abca3",7.05135867678654e-09,-1.00410601289915,0.016,0.119,0.000146590695531715
"Arpc3",7.10376097041726e-09,0.94447451780275,0.181,0.475,0.000147680086814004
"Nceh1",7.14035664410054e-09,-2.29285288190647,0.019,0.127,0.000148440874274206
"Camk2n1",7.15926661659538e-09,0.597186148369475,0.138,0.381,0.000148833993692401
